Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
20100,1.3742981705240114,0.5815380784911768,0.49877113518714905,0.831,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20200,1.371157808498165,0.5823375708401722,0.5388798708438873,0.8203,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20300,1.3680046887879878,0.5831203198668762,0.46351624398231506,0.8435,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20400,1.3651161601676607,0.5838348348992959,0.5266443171024322,0.8207,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20500,1.3620308010302795,0.5846396443131606,0.44985116748809817,0.8463,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20600,1.359009788889401,0.5854203107159343,0.4512131634712219,0.8443,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20700,1.3558583036585667,0.5862312030075187,0.4729527069568634,0.8389,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20800,1.3530948256414306,0.5868858609675848,0.558739766407013,0.808,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
20900,1.3500585802556988,0.5876700099970668,0.512977674293518,0.8282,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
21000,1.3470522640100138,0.5884608338447057,0.4691648458480835,0.8394,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
